id,text
img_1,000T9589
img_2,090T9589
img_3,090T9789
img_4,090T9789
img_5,090T9789
img_6,090T9789
img_7,090T9709
img_8,000T9589
img_9,000T9589
img_10,090T9789
img_11,090T9789
img_12,000T9506
img_13,010T9589
img_14,090T9589
img_15,090T9789
img_16,090T9589
img_17,500T9506
img_18,010T9509
img_19,010T9589
img_20,090T9509
img_21,000T9589
img_22,090T9709
img_23,090T9589
img_24,090T9789
img_25,000T9789
img_26,090T9789
img_27,000T9589
img_28,090T9709
img_29,090T9789
img_30,090T9509
img_31,090T9789
img_32,090T9709
img_33,000T9509
img_34,090T9789
img_35,010T9789
img_36,000T8586
img_37,090T9789
img_38,090T9789
img_39,090T9789
img_40,000T9589
img_41,500T9586
img_42,090T9789
img_43,090T9789
img_44,000T9589
img_45,090T9589
img_46,090T9789
img_47,000T9589
img_48,000T9589
img_49,000T9509
img_50,70098586
img_51,090T9789
img_52,090T9789
img_53,500T9586
img_54,000T9589
img_55,090T9789
img_56,000T9589
img_57,090T9789
img_58,090T9589
img_59,500T9509
img_60,090T9789
img_61,090T9589
img_62,090T9789
img_63,090T9789
img_64,090T9789
img_65,000T9789
img_66,090T9789
img_67,090T9789
img_68,090T9789
img_69,090T9589
img_70,000T9589
img_71,090T9789
img_72,000T9589
img_73,090T9789
img_74,090T9789
img_75,090T9509
img_76,090T9789
img_77,000T9589
img_78,090T9789
img_79,090T9509
img_80,090T9789
img_81,000T9589
img_82,090T9509
img_83,000T9789
img_84,090T9789
img_85,090T9789
img_86,090T9789
img_87,000T9589
img_88,090T9789
img_89,010T9589
img_90,090T9509
img_91,090T9789
img_92,090T9789
img_93,090T9789
img_94,090T9789
img_95,090T9789
img_96,090T9789
img_97,090T9709
img_98,000T9586
img_99,090T9789
img_100,090T9789
img_101,090T9789
img_102,090T9589
img_103,090T9789
img_104,090T9509
img_105,000T9509
img_106,090T9789
img_107,010T9589
img_108,090T9789
img_109,000T9509
img_110,090T9709
img_111,000T9589
img_112,090T9789
img_113,090T9789
img_114,000T9589
img_115,090T9789
img_116,090T9789
img_117,010T9589
img_118,090T9789
img_119,090T9789
img_120,090T9789
img_121,000T9589
img_122,090T9789
img_123,000T9589
img_124,090T9789
img_125,090T9589
img_126,090T9789
img_127,000T9589
img_128,000T9589
img_129,090T9789
img_130,090T9589
img_131,090T9789
img_132,090T9589
img_133,090T9589
img_134,000T9589
img_135,090T9709
img_136,000T9589
img_137,000T9709
img_138,000T9589
img_139,090T9589
img_140,090T9789
img_141,090T9589
img_142,090T9789
img_143,090T9589
img_144,090T9789
img_145,010T9509
img_146,000T9589
img_147,000T9789
img_148,000T9586
img_149,090T9789
img_150,090T9789
img_151,090T9589
img_152,000T9589
img_153,090T9789
img_154,090T9789
img_155,000T9589
img_156,090T9789
img_157,090T9589
img_158,090T9789
img_159,090T9589
img_160,090T9789
img_161,000T9509
img_162,090T9589
img_163,090T9789
img_164,090T9589
img_165,090T9789
img_166,090T9789
img_167,000T9509
img_168,090T9589
img_169,000T9589
img_170,000T9589
img_171,090T9789
img_172,000T9589
img_173,090T9789
img_174,090T9789
img_175,090T9709
img_176,090T9789
img_177,000T9589
img_178,090T9789
